comment_id,organization,commenter_type,coalition,n_proposals,is_coalition_brief,n_pattern_matches,member_count_hint,evidence_phrase
HHS-ONC-2026-0001-0301,Consortium for Constituents with Disabilities Health Task Force,ADV,Selective Universalists,8,True,1,,the undersigned members
HHS-ONC-2026-0001-0302,Consensus Cloud Solutions,HIT,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0303,Healthcare Leadership Council,ADV,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0304,Sanford Health,HSP,Comprehensive Pragmatists,12,False,0,4500,
HHS-ONC-2026-0001-0305,AI Healthcare Coalition (AIHC),AIC,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0306,BD,HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0307,Academy of Managed Care Pharmacy (AMCP),PAY,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0308,American Hospital Association,HSP,Comprehensive Pragmatists,12,False,0,5000,
HHS-ONC-2026-0001-0309,American Medical Informatics Association (AMIA),AIC,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0311,America's Essential Hospitals,HSP,Comprehensive Pragmatists,7,False,0,400,
HHS-ONC-2026-0001-0310,American Nurses Association,ADV,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0312,Hello Heart,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0313,Greater New York Hospital Association,ADV,Comprehensive Pragmatists,15,False,0,200,
HHS-ONC-2026-0001-0314,American Geriatrics Society,MPS,Comprehensive Pragmatists,15,False,0,6000,
HHS-ONC-2026-0001-0315,Ascension,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0317,American Psychological Association Services Inc.,ADV,Comprehensive Pragmatists,9,False,0,190000,
HHS-ONC-2026-0001-0316,The Pharmaceutical Care Management Association (PCMA),PAY,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0318,Academy of Nutrition and Dietetics,ADV,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0319,Overjet,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0320,Bipartisan Policy Center,POL,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0322,AFL-CIO & AFL-CIO Tech Institute,ADV,Selective Universalists,10,False,0,,
HHS-ONC-2026-0001-0321,AAMC,ADV,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0323,Alliance for Nursing Informatics,ADV,Comprehensive Pragmatists,10,False,0,25000,
HHS-ONC-2026-0001-0324,,POL,Selective Universalists,12,False,0,6566,
HHS-ONC-2026-0001-0325,,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0326,National Comprehensive Cancer Network,AIC,Selective Universalists,5,False,0,2025,
HHS-ONC-2026-0001-0328,"Acoer, Inc.",HIT,Comprehensive Pragmatists,11,False,0,,
HHS-ONC-2026-0001-0330,Alliance of Community Health Plans,PAY,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0329,Electronic Privacy Information Center,ADV,Selective Universalists,12,False,0,27000,
HHS-ONC-2026-0001-0331,Clover Health,PAY,Selective Universalists,3,False,0,,
HHS-ONC-2026-0001-0332,AMGA,MPS,Comprehensive Pragmatists,10,False,0,177000,
HHS-ONC-2026-0001-0333,,IND,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0336,Hospital for Special Surgery,HSP,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0335,King & Spalding LLP,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0334,,HSP,Limited Engagement,8,False,0,,
HHS-ONC-2026-0001-0337,"Dexcom, Inc.",HIT,Comprehensive Pragmatists,3,False,0,,
HHS-ONC-2026-0001-0338,"OpenNotes Lab Nursing, Patients & AI Collaborative",ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0339,Susan G. Komen,ADV,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0342,Asian & Pacific Islander American Health Forum,ADV,Selective Universalists,3,False,0,,
HHS-ONC-2026-0001-0343,ADVION Advocates,ADV,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0340,,POL,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0341,Patient-Facing Clinical AI Coalition,AIC,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0344,"Citrix Systems, Inc., a Cloud Software Group company",HIT,Limited Engagement,9,False,0,,
HHS-ONC-2026-0001-0345,,MPS,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0346,National Association of ACOs,PAY,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0347,,ADV,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0349,Wolters Kluwer,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0348,Lilly,IND,Comprehensive Pragmatists,14,False,0,,
HHS-ONC-2026-0001-0350,Healthcare Trust Institute,ADV,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0351,Noeted,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0354,,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0352,Joint Commission,ADV,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0353,,IND,Selective Universalists,10,False,0,2000,
HHS-ONC-2026-0001-0356,,HSP,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0355,Mettle Solutions LLC,HIT,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0357,Health AI Partnership,ADV,Comprehensive Pragmatists,15,False,0,3560,
HHS-ONC-2026-0001-0358,Health Innovation Alliance,ADV,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0359,Behavioral Health Information Technology Coalition,ADV,Selective Universalists,6,False,0,,
HHS-ONC-2026-0001-0360,Meadows Mental Health Policy Institute,POL,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0361,Kaiser Permanente,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0362,American College of Surgeons,MPS,Comprehensive Pragmatists,12,False,0,93000,
HHS-ONC-2026-0001-0363,Remote Monitoring Leadership Council,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0364,,ADV,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0366,OCHIN,HSP,Comprehensive Pragmatists,4,False,0,44000,
HHS-ONC-2026-0001-0365,Health Universe,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0368,American Federation of Teachers,ADV,Selective Universalists,6,False,0,,
HHS-ONC-2026-0001-0367,National Council of State Boards of Nursing (NCSBN),POL,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0369,"Inventurus Knowledge Solutions, Inc.",HIT,Comprehensive Pragmatists,13,False,0,,
HHS-ONC-2026-0001-0371,Michigan Healthcare Freedom,ADV,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0370,Aidoc,HIT,Comprehensive Pragmatists,12,False,0,1600,
HHS-ONC-2026-0001-0372,American Optometric Association,MPS,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0373,Johns Hopkins Medicine,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0374,Mental Health Technology Advisory Committee- American Psychological Association,ADV,Comprehensive Pragmatists,6,False,0,185000,
HHS-ONC-2026-0001-0375,American College of Gastroenterology,MPS,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0376,Blue Cross Blue Shield Association (BCBSA),PAY,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0377,General Catalyst Institute,AIC,Comprehensive Pragmatists,15,False,0,400000,
HHS-ONC-2026-0001-0379,Siemens Healthineers,HIT,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0378,"Reveleer, Inc.",HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0380,Orthotic and Prosthetic Alliance,ADV,Selective Universalists,11,False,0,,
HHS-ONC-2026-0001-0381,Fresenius Medical Care,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0382,"Altera Digital Health, Inc.",HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0383,McKesson Corporation,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0384,Paragon Health Institute,POL,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0385,American Association of Physicists in Medicine,MPS,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0386,Patients For Patient Safety US,ADV,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0387,Tempus AI,HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0388,,MPS,Selective Universalists,2,False,0,,
HHS-ONC-2026-0001-0389,"Homecare Homebase, LLC",HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0390,American Academy of Ophthalmology,MPS,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0391,,ADV,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0392,Baylor Scott & White Health,HSP,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0393,Veradigm LLC,HIT,Comprehensive Pragmatists,14,False,0,20000,
HHS-ONC-2026-0001-0394,,ADV,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0395,Center for Elders’ Independence,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0396,Vantage Precision Health,AIC,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0398,Noeted Inc.,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0397,RadNet,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0399,American Society of Anesthesiologists,MPS,Comprehensive Pragmatists,10,False,0,60000,
HHS-ONC-2026-0001-0400,Teladoc Health,HIT,Selective Universalists,4,False,0,353000,
HHS-ONC-2026-0001-0402,,ADV,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0401,"Cedar Cares, Inc.",HIT,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0403,Pharos Health,HIT,Limited Engagement,10,False,0,2023,
HHS-ONC-2026-0001-0404,"Netsmart Technologies, Inc.",HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0405,Helfie AI,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0406,University of Texas MD Anderson Cancer Center,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0407,Fairview Health Services,HSP,Selective Universalists,12,False,0,,
HHS-ONC-2026-0001-0408,Transcarent,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0410,The American Academy of Orthotists and Prosthetists,MPS,Selective Universalists,13,False,0,,
HHS-ONC-2026-0001-0409,ServiceNow,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0411,Anatomy Mapper OpCo,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0412,Integrating the Healthcare Enterprise (IHE) International,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0413,"Society for Psychoanalysis and Psychoanalytic Psychology, American Psychological Association",ADV,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0415,GenHealth,HIT,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0416,IMPaCT Care,AIC,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0417,Digital Medicine Society (DiMe),ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0414,VALID AI,AIC,Comprehensive Pragmatists,11,False,0,,
HHS-ONC-2026-0001-0419,"Abridge AI, Inc.",HIT,Limited Engagement,10,False,0,,
HHS-ONC-2026-0001-0418,American College of Emergency Physicians,MPS,Comprehensive Pragmatists,7,False,0,40000,
HHS-ONC-2026-0001-0420,PCare+,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0422,Oracle Health and Life Sciences,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0421,Lumeris,HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0423,basys.ai,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0425,The Digital Health Counsel,AIC,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0424,HealthEx,HIT,Limited Engagement,11,False,0,171,
HHS-ONC-2026-0001-0427,Orion Health,HIT,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0428,,IND,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0429,Pharmacy Health Information Technology Collaborative,ADV,Comprehensive Pragmatists,8,False,0,250000,
HHS-ONC-2026-0001-0430,MIT Critical Data,AIC,Selective Universalists,15,False,0,,
HHS-ONC-2026-0001-0432,,IND,Limited Engagement,9,False,0,,
HHS-ONC-2026-0001-0431,Total Quality Solutions,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0435,,IND,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0433,American Foundation for the Blind,ADV,Selective Universalists,6,False,0,,
HHS-ONC-2026-0001-0434,Radiology Partners,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0436,Connected Health Initiative,ADV,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0437,American Academy of Physical Medicine and Rehabilitation,MPS,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0438,17 leading digital health stakeholders,ADV,Comprehensive Pragmatists,8,True,1,,joint comments
HHS-ONC-2026-0001-0439,A1 Healthcare Management Inc,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0440,"SimplePractice, LLC",HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0441,"Doctronic, Inc",HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0442,,IND,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0444,Alliance for Connected Care,ADV,Limited Engagement,12,False,0,,
HHS-ONC-2026-0001-0447,,MPS,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0446,HBMA,HIT,Selective Universalists,9,False,0,,
HHS-ONC-2026-0001-0445,Association for Molecular Pathology,MPS,Comprehensive Pragmatists,10,False,0,3100,
HHS-ONC-2026-0001-0443,,IND,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0448,National Rural Health Association,ADV,Comprehensive Pragmatists,12,False,0,21000,
HHS-ONC-2026-0001-0008,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0009,Massive Bio,HIT,Comprehensive Pragmatists,15,False,0,160000,
HHS-ONC-2026-0001-0007,,IND,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0068,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0426,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0327,Electronic Privacy Information Center,ADV,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0244,,ADV,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0251,,IND,Limited Engagement,0,False,0,,
